label,x_lm_0,y_lm_0,x_lm_1,y_lm_1,x_lm_2,y_lm_2,x_lm_3,y_lm_3,x_lm_4,y_lm_4,x_lm_5,y_lm_5,x_lm_6,y_lm_6,x_lm_7,y_lm_7,x_lm_8,y_lm_8,x_lm_9,y_lm_9,x_lm_10,y_lm_10,x_lm_11,y_lm_11,x_lm_12,y_lm_12,x_lm_13,y_lm_13,x_lm_14,y_lm_14,x_lm_15,y_lm_15,x_lm_16,y_lm_16,x_lm_17,y_lm_17,x_lm_18,y_lm_18,x_lm_19,y_lm_19,x_lm_20,y_lm_20,x_lm_21,y_lm_21,x_lm_22,y_lm_22,x_lm_23,y_lm_23,x_lm_24,y_lm_24,x_lm_25,y_lm_25,x_lm_26,y_lm_26,x_lm_27,y_lm_27,x_lm_28,y_lm_28,x_lm_29,y_lm_29,x_lm_30,y_lm_30,x_lm_31,y_lm_31,x_lm_32,y_lm_32
wiping_table,0.5052584409713745,0.0848453938961029,0.5150811076164246,0.03576626628637314,0.5208514928817749,0.0335223451256752,0.5289369225502014,0.027857905253767967,0.5029695630073547,0.04079357907176018,0.5004225969314575,0.041260696947574615,0.4983592629432678,0.04125798121094704,0.5623235702514648,0.02977246418595314,0.51957768201828,0.04896659776568413,0.5334402322769165,0.11936178058385849,0.5157383680343628,0.12314219027757645,0.6496111750602722,0.2615840435028076,0.6180076003074646,0.2366873025894165,0.651271402835846,0.7002792954444885,0.6244564652442932,0.6107415556907654,0.43857064843177795,0.857645571231842,0.49944525957107544,0.7356470823287964,0.37319526076316833,0.8690507411956787,0.474198579788208,0.7378957867622375,0.3692037761211395,0.8349332809448242,0.45370548963546753,0.7300808429718018,0.389291375875473,0.8253860473632812,0.47374916076660156,0.735445499420166,0.7554144859313965,0.8588992357254028,0.7219764590263367,0.8162519931793213,0.6888030767440796,1.077898383140564,0.6499155163764954,0.936710774898529,0.7220907211303711,1.2330975532531738,0.6771218776702881,1.106282114982605,0.7413930892944336,1.2464022636413574,0.6930539011955261,1.1242412328720093,0.6762796640396118,1.2923858165740967,0.651423990726471,1.17564058303833
wiping_table,0.508476197719574,0.08637936413288116,0.5151842832565308,0.029835538938641548,0.5232272148132324,0.0221059899777174,0.5306607484817505,0.016045374795794487,0.4998418390750885,0.044679779559373856,0.4961952567100525,0.04918688163161278,0.49329066276550293,0.05164355784654617,0.5631312131881714,0.016091063618659973,0.5132735967636108,0.06060466915369034,0.5362799167633057,0.11642462760210037,0.5206193327903748,0.13324281573295593,0.6542292237281799,0.23124730587005615,0.5975011587142944,0.27951857447624207,0.6974329948425293,0.6208950877189636,0.6610068678855896,0.633188784122467,0.5471198558807373,0.8591427206993103,0.5659300684928894,0.8114745020866394,0.5161346197128296,0.890574038028717,0.5499385595321655,0.8222702741622925,0.49376344680786133,0.8669348955154419,0.5330812931060791,0.8175891637802124,0.5119593739509583,0.8537179827690125,0.5478451251983643,0.8069010972976685,0.7485061883926392,0.9100634455680847,0.6942709684371948,0.8987680077552795,0.6199259757995605,1.35835862159729,0.6306939721107483,1.2898273468017578,0.7480562925338745,1.7681580781936646,0.6973658204078674,1.7457175254821777,0.7996202707290649,1.8130371570587158,0.7274094223976135,1.8124698400497437,0.6853396892547607,1.9214396476745605,0.6451146602630615,1.880707859992981
wiping_table,0.4739965796470642,0.1743219941854477,0.4741504192352295,0.1325526237487793,0.47518840432167053,0.1282937377691269,0.4757182002067566,0.12310613691806793,0.47502464056015015,0.1325894296169281,0.47679656744003296,0.12844648957252502,0.47921043634414673,0.12282619625329971,0.497467041015625,0.10693591088056564,0.5052508115768433,0.10859211534261703,0.4908297061920166,0.19841735064983368,0.4920758605003357,0.20090684294700623,0.5375989675521851,0.22619709372520447,0.6073251962661743,0.21542470157146454,0.4782237410545349,0.5393091440200806,0.5838034749031067,0.5161377191543579,0.41239261627197266,0.8018941283226013,0.49814286828041077,0.7494894862174988,0.41866835951805115,0.8148450255393982,0.4773830473423004,0.7614176273345947,0.4159035086631775,0.7995149493217468,0.46975865960121155,0.7703093886375427,0.4172050356864929,0.7962961792945862,0.47738784551620483,0.768666684627533,0.7569693326950073,0.7646716833114624,0.7913435101509094,0.7307920455932617,0.6094465255737305,0.9093961715698242,0.6625178456306458,0.8317575454711914,0.7200373411178589,1.138425350189209,0.7091111540794373,1.0641337633132935,0.7545154690742493,1.16499924659729,0.7364164590835571,1.0979173183441162,0.677344799041748,1.1810330152511597,0.6693443059921265,1.1136702299118042
wiping_table,0.47374796867370605,0.1246752217411995,0.47588667273521423,0.08336986601352692,0.4808577001094818,0.07964665442705154,0.48614969849586487,0.07474682480096817,0.47176116704940796,0.08541421592235565,0.4725949764251709,0.08344539254903793,0.4737163484096527,0.08038589358329773,0.5186156630516052,0.06736507266759872,0.49989575147628784,0.07159741967916489,0.4938904643058777,0.15400470793247223,0.488136351108551,0.15463323891162872,0.5606695413589478,0.25183922052383423,0.5850403904914856,0.21994219720363617,0.5465840101242065,0.5771943926811218,0.5688852071762085,0.5561767220497131,0.46512970328330994,0.8592077493667603,0.5167278051376343,0.7879976034164429,0.4413284659385681,0.8743964433670044,0.4982524514198303,0.8064181208610535,0.43021902441978455,0.8554403781890869,0.4870453476905823,0.8148602843284607,0.4400494694709778,0.8529682755470276,0.496732234954834,0.8128158450126648,0.7742591500282288,0.7940575480461121,0.7771236300468445,0.7444655299186707,0.6533104181289673,0.9016777873039246,0.6502386331558228,0.7720160484313965,0.6432368755340576,0.9782789349555969,0.6353350281715393,0.9030675292015076,0.6575731039047241,1.010072112083435,0.6469308733940125,0.9451267719268799,0.5745061039924622,0.9157612323760986,0.5689126253128052,0.8741913437843323
wiping_table,0.47500377893447876,0.04320817068219185,0.4879611134529114,-0.008364303037524223,0.49976715445518494,-0.012730037793517113,0.5118156671524048,-0.01623181626200676,0.4667765498161316,-0.0014399999054148793,0.4615183472633362,-8.462968980893493e-05,0.45618605613708496,0.0006832745857536793,0.5469532012939453,0.001673870487138629,0.46703076362609863,0.02198171243071556,0.5017672777175903,0.08152329921722412,0.47406262159347534,0.09022863954305649,0.6379669904708862,0.21542949974536896,0.48486822843551636,0.25720489025115967,0.6338102221488953,0.624577522277832,0.45834365487098694,0.573775589466095,0.5185030698776245,0.8943228721618652,0.38159921765327454,0.8056522011756897,0.48695796728134155,0.9501451849937439,0.3366512656211853,0.8628923296928406,0.46016186475753784,0.9153947830200195,0.3395789861679077,0.8610637187957764,0.4814101755619049,0.8997111916542053,0.3601413071155548,0.8458777666091919,0.705289363861084,0.8336270451545715,0.612581193447113,0.7960142493247986,0.6640878915786743,1.2472200393676758,0.5655801296234131,0.9409254193305969,0.6792252659797668,1.3418482542037964,0.6193264722824097,1.0388987064361572,0.7094343900680542,1.3482307195663452,0.6459011435508728,1.0588629245758057,0.5992864370346069,1.4161179065704346,0.5720709562301636,1.0850309133529663
wiping_table,0.44264087080955505,0.2385430485010147,0.4421396851539612,0.1815914511680603,0.4499768316745758,0.1713736355304718,0.4581340253353119,0.15951281785964966,0.42695897817611694,0.19648049771785736,0.423727810382843,0.1975993514060974,0.4206774830818176,0.1976097673177719,0.4907316565513611,0.12508192658424377,0.43521350622177124,0.1788385808467865,0.47728848457336426,0.2628690004348755,0.4569028317928314,0.2759692966938019,0.620655357837677,0.2590444087982178,0.4910120368003845,0.3198477327823639,0.6305332779884338,0.6675245761871338,0.44523343443870544,0.6114540696144104,0.4831544756889343,0.936621367931366,0.3604282736778259,0.8646920919418335,0.4332718849182129,1.0020784139633179,0.31311339139938354,0.9304670691490173,0.4120168089866638,0.987962007522583,0.31706517934799194,0.9235931634902954,0.4273363947868347,0.9607911109924316,0.341411828994751,0.8968056440353394,0.7298892736434937,0.8298092484474182,0.6417967081069946,0.794715940952301,0.6217074394226074,1.195044755935669,0.5260071158409119,0.9529794454574585,0.6737595200538635,1.2609418630599976,0.5952494144439697,1.1545665264129639,0.7067400813102722,1.2366141080856323,0.6228325366973877,1.177407145500183,0.6075843572616577,1.3882471323013306,0.556219220161438,1.226311445236206
picking_up_items,0.46853166818618774,0.10723873972892761,0.47534608840942383,0.07456658780574799,0.4771193861961365,0.07158268988132477,0.4788966178894043,0.06738173961639404,0.47678765654563904,0.07474387437105179,0.47986236214637756,0.07256371527910233,0.4830542504787445,0.06906358152627945,0.5028975605964661,0.06470651924610138,0.5109884142875671,0.06520393490791321,0.48224925994873047,0.1312357634305954,0.48397666215896606,0.1313587725162506,0.5200459361076355,0.23773297667503357,0.6110553741455078,0.21249505877494812,0.4150567054748535,0.4779762625694275,0.6812716722488403,0.4693313241004944,0.31717824935913086,0.6458250880241394,0.6568695306777954,0.5652874708175659,0.2931011915206909,0.6909997463226318,0.6574891805648804,0.5799471735954285,0.295854389667511,0.6778997778892517,0.6382303833961487,0.5800200700759888,0.30855411291122437,0.6652554869651794,0.6400014758110046,0.5778999924659729,0.5991891026496887,0.8027234673500061,0.6325829029083252,0.7667684555053711,0.5450500845909119,1.1302300691604614,0.580204963684082,1.0097696781158447,0.5973190069198608,1.3080264329910278,0.5962654948234558,1.24131441116333,0.6223365664482117,1.327868938446045,0.6107437610626221,1.2783502340316772,0.5573792457580566,1.3640284538269043,0.5638315081596375,1.2939345836639404
picking_up_items,0.4531036913394928,0.13771429657936096,0.45638594031333923,0.08731546998023987,0.46356239914894104,0.08028163015842438,0.4713667929172516,0.07202917337417603,0.445240318775177,0.09566395729780197,0.4436826705932617,0.09533350169658661,0.44209957122802734,0.09419513493776321,0.5018903613090515,0.056327421218156815,0.46612757444381714,0.08628228306770325,0.47927847504615784,0.16324152052402496,0.46713370084762573,0.16920587420463562,0.589176595211029,0.2239331156015396,0.5510819554328918,0.2542693018913269,0.5654140114784241,0.579297661781311,0.5716713666915894,0.5603910684585571,0.41380661725997925,0.816546618938446,0.519762396812439,0.751806378364563,0.3840227425098419,0.8734102249145508,0.49690762162208557,0.7932690382003784,0.372790664434433,0.8545364141464233,0.48722705245018005,0.7853033542633057,0.38009074330329895,0.8379372358322144,0.5015010833740234,0.7752938866615295,0.6625603437423706,0.8490162491798401,0.6223322749137878,0.8386253118515015,0.6558657288551331,1.2611624002456665,0.6225930452346802,1.2056331634521484,0.7060251235961914,1.601917028427124,0.6605191826820374,1.5490002632141113,0.7418392300605774,1.6589030027389526,0.6857138872146606,1.609203815460205,0.6400019526481628,1.7054394483566284,0.6136839985847473,1.642512559890747
picking_up_items,0.24108445644378662,0.36563873291015625,0.23257514834403992,0.3407321572303772,0.2341248095035553,0.3365173041820526,0.2357199639081955,0.33139166235923767,0.23053137958049774,0.3406437039375305,0.2307615578174591,0.33620375394821167,0.2309970110654831,0.3310857117176056,0.25391465425491333,0.29989129304885864,0.24727192521095276,0.3003944754600525,0.2602958083152771,0.3690781891345978,0.25711148977279663,0.3698142468929291,0.3343549370765686,0.35839083790779114,0.31802892684936523,0.32195428013801575,0.33037179708480835,0.631165087223053,0.318893700838089,0.5736334919929504,0.29685163497924805,0.8583173155784607,0.29202309250831604,0.7927553653717041,0.27738356590270996,0.9056107997894287,0.27980655431747437,0.8132880330085754,0.2667137086391449,0.8879766464233398,0.28057897090911865,0.8206412196159363,0.2741521894931793,0.8791232705116272,0.28967174887657166,0.8144932389259338,0.5425105094909668,0.4412415325641632,0.5143225789070129,0.42448532581329346,0.4458615183830261,0.7237653136253357,0.40449875593185425,0.6757338047027588,0.43267783522605896,0.998275101184845,0.37462082505226135,0.9312794208526611,0.4468003809452057,1.049137830734253,0.3858181834220886,0.9755184650421143,0.34575241804122925,1.064002513885498,0.3074102997779846,0.9874416589736938
picking_up_items,0.2441072016954422,0.18114164471626282,0.24083451926708221,0.14509955048561096,0.24579927325248718,0.13714125752449036,0.2510625720024109,0.1287897676229477,0.23308277130126953,0.15548552572727203,0.23148421943187714,0.15628354251384735,0.2299448698759079,0.15688055753707886,0.26979711651802063,0.11811695992946625,0.24224357306957245,0.14744329452514648,0.263384610414505,0.18710125982761383,0.2538667321205139,0.20014357566833496,0.33544424176216125,0.20935404300689697,0.31237977743148804,0.23715557157993317,0.34128493070602417,0.4882248342037201,0.3289361000061035,0.4758523404598236,0.2916615605354309,0.7285788655281067,0.288474977016449,0.7028709053993225,0.2881985902786255,0.7710526585578918,0.27929502725601196,0.7408820390701294,0.27834218740463257,0.7709420919418335,0.28329408168792725,0.7390260696411133,0.2823890149593353,0.7608233690261841,0.2913835942745209,0.7244178056716919,0.5079949498176575,0.4112001061439514,0.4653297960758209,0.4165918231010437,0.43765130639076233,0.699042558670044,0.4120357632637024,0.6625171303749084,0.468475878238678,1.0182783603668213,0.4327036440372467,0.9761661887168884,0.4889383912086487,1.058680534362793,0.45152759552001953,1.0163499116897583,0.4121398329734802,1.1471086740493774,0.39111942052841187,1.0850541591644287
picking_up_items,0.2385268211364746,0.24169088900089264,0.23022031784057617,0.21267884969711304,0.2314527928829193,0.20718565583229065,0.23266394436359406,0.20085705816745758,0.22939828038215637,0.21555790305137634,0.22997716069221497,0.21213635802268982,0.2304975986480713,0.20762573182582855,0.2482469379901886,0.17101620137691498,0.2446345090866089,0.17665836215019226,0.25890567898750305,0.23842288553714752,0.25719282031059265,0.24185754358768463,0.3334895968437195,0.1955634504556656,0.3266712725162506,0.2011425793170929,0.3690548539161682,0.4420449435710907,0.36612629890441895,0.4205615222454071,0.3659532964229584,0.6738853454589844,0.370244562625885,0.6649637818336487,0.37224873900413513,0.7254006862640381,0.3681482672691345,0.7102017402648926,0.3614932894706726,0.7232595086097717,0.36688631772994995,0.7180064916610718,0.3620336651802063,0.7033703327178955,0.36985260248184204,0.7027525305747986,0.5312623381614685,0.413682222366333,0.49317502975463867,0.4054396450519562,0.4367966055870056,0.7139314413070679,0.38669338822364807,0.6274389624595642,0.4155770242214203,1.0604578256607056,0.34907832741737366,0.9318934679031372,0.4316254258155823,1.1159541606903076,0.36163610219955444,0.9847333431243896,0.3423261046409607,1.1402348279953003,0.2827927768230438,0.9857296347618103
picking_up_items,0.32947224378585815,0.17291666567325592,0.3330233097076416,0.1396889090538025,0.3400355577468872,0.13367284834384918,0.3472301661968231,0.12671586871147156,0.3185911774635315,0.14918647706508636,0.3141888976097107,0.15010876953601837,0.3096208870410919,0.15052074193954468,0.36334967613220215,0.11147492378950119,0.30425018072128296,0.1448303610086441,0.3485177159309387,0.19076311588287354,0.32956913113594055,0.19554434716701508,0.4274601936340332,0.19188445806503296,0.2935068905353546,0.20644092559814453,0.44348224997520447,0.45182883739471436,0.32346898317337036,0.35415446758270264,0.40334415435791016,0.656179666519165,0.3525612950325012,0.4793471395969391,0.397309809923172,0.7005590200424194,0.358135461807251,0.5264787077903748,0.38452181220054626,0.6948190927505493,0.3634518086910248,0.5255516767501831,0.3840250074863434,0.6807093620300293,0.3676120638847351,0.5078628063201904,0.446956068277359,0.41910871863365173,0.3775576651096344,0.41399043798446655,0.43198591470718384,0.6355888843536377,0.3508286774158478,0.6119329333305359,0.4242618978023529,0.8663113713264465,0.35680240392684937,0.7714493870735168,0.42992082238197327,0.898815393447876,0.36912015080451965,0.8012797832489014,0.3942292332649231,0.9971083998680115,0.3327341079711914,0.8972286581993103
